mirna_1	mirna_2	free energy/kcal
hsa-miR-16-2,hsa-miR-195,-26.7000007629
hsa-miR-16-1,hsa-miR-195,-24.3999996185
hsa-miR-16,hsa-miR-195,-21.8999996185
hsa-miR-103a-2,hsa-miR-16,-17.1000003815
hsa-miR-16,hsa-miR-194,-15.6000003815
hsa-miR-103a,hsa-miR-16-1,-14.3000001907
hsa-miR-103a,hsa-miR-195,-13.8000001907
hsa-miR-103a,hsa-miR-194,-13.3999996185
hsa-miR-103a,hsa-miR-16-2,-13.3000001907
hsa-miR-194,hsa-miR-195,-13.1999998093
hsa-miR-103b,hsa-miR-16,-13.0
hsa-miR-103a-2,hsa-miR-195,-12.1999998093
hsa-miR-103b,hsa-miR-194,-11.8000001907
hsa-miR-103a-2,hsa-miR-195,-11.6999998093
hsa-miR-194,hsa-miR-195,-11.3000001907
hsa-miR-103b,hsa-miR-16-1,-11.1000003815
hsa-miR-16-1,hsa-miR-194,-10.8000001907
hsa-miR-103b,hsa-miR-195,-10.6000003815
hsa-miR-103a-2,hsa-miR-194,-9.5
hsa-miR-194,hsa-miR-195,-9.5
hsa-miR-100,hsa-miR-103a,-9.10000038147
hsa-miR-16-1,hsa-miR-194,-8.80000019073
hsa-miR-16-1,hsa-miR-195,-8.5
hsa-miR-100,hsa-miR-103b,-8.10000038147
hsa-miR-103a-2,hsa-miR-16-1,-8.10000038147
hsa-miR-100,hsa-miR-16-1,-7.90000009537
hsa-miR-16-2,hsa-miR-194,-7.59999990463
hsa-miR-100,hsa-miR-194,-7.0
hsa-miR-100,hsa-miR-103a-2,-6.80000019073
hsa-miR-100,hsa-miR-103a,-6.59999990463
hsa-miR-100,hsa-miR-195,-6.19999980927
hsa-miR-100,hsa-miR-194,-6.19999980927
hsa-miR-16-2,hsa-miR-194,-6.19999980927
hsa-miR-100,hsa-miR-195,-6.0
hsa-miR-103a-2,hsa-miR-194,-5.69999980927
hsa-miR-100,hsa-miR-16,-5.5
hsa-miR-16-2,hsa-miR-195,-5.5
hsa-miR-100,hsa-miR-194,-5.30000019073
hsa-miR-100,hsa-miR-16-2,-5.19999980927
hsa-miR-16,hsa-miR-194,-5.19999980927
hsa-miR-16,hsa-miR-195,-5.09999990463
hsa-miR-100,hsa-miR-16-1,-5.0
hsa-miR-103a-2,hsa-miR-16-2,-4.90000009537
hsa-miR-103a,hsa-miR-16,-4.90000009537
hsa-miR-100,hsa-miR-195,-4.30000019073
hsa-miR-103b,hsa-miR-16-2,-4.30000019073
hsa-miR-194,hsa-miR-195,-3.79999995232
hsa-miR-100,hsa-miR-195,-3.59999990463
hsa-miR-100,hsa-miR-16,-3.5
hsa-miR-100,hsa-miR-194,-3.09999990463
hsa-miR-103a,hsa-miR-194,-3.09999990463
hsa-miR-103a,hsa-miR-195,-3.09999990463
hsa-miR-100,hsa-miR-103a-2,-2.79999995232
hsa-miR-100,hsa-miR-16-2,-2.79999995232
